x y V
3.500000000000000000e+00 3.200000000000000178e+00 -1.992742852476940552e-01
3.600000000000000089e+00 3.200000000000000178e+00 -1.994481915675450912e-01
3.700000000000000178e+00 3.200000000000000178e+00 -1.995687251715150545e-01
3.800000000000000266e+00 3.200000000000000178e+00 -1.996473996902617121e-01
3.900000000000000355e+00 3.200000000000000178e+00 -1.996917658567553822e-01
4.000000000000000000e+00 3.200000000000000178e+00 -1.997060942002303607e-01
4.100000000000000533e+00 3.200000000000000178e+00 -1.996917658567554654e-01
4.200000000000000178e+00 3.200000000000000178e+00 -1.996473996902617121e-01
4.299999999999999822e+00 3.200000000000000178e+00 -1.995687251715150545e-01
4.400000000000000355e+00 3.200000000000000178e+00 -1.994481915675451467e-01
4.500000000000000000e+00 3.200000000000000178e+00 -1.992742852476941107e-01
4.600000000000000533e+00 3.200000000000000178e+00 -1.990305089803861005e-01
4.700000000000000178e+00 3.200000000000000178e+00 -1.986939618755778070e-01
4.800000000000000711e+00 3.200000000000000178e+00 -1.982334505179956241e-01
4.900000000000000355e+00 3.200000000000000178e+00 -1.976070696974321639e-01
5.000000000000000000e+00 3.200000000000000178e+00 -1.967592312496804219e-01
5.100000000000000533e+00 3.200000000000000178e+00 -1.956172194961174060e-01
5.200000000000000178e+00 3.200000000000000178e+00 -1.940875545380426337e-01
5.300000000000000711e+00 3.200000000000000178e+00 -1.920528089427663565e-01
5.400000000000000355e+00 3.200000000000000178e+00 -1.893701115801166568e-01
5.500000000000000000e+00 3.200000000000000178e+00 -1.858734067522663236e-01
5.600000000000000533e+00 3.200000000000000178e+00 -1.813824912086211549e-01
5.700000000000000178e+00 3.200000000000000178e+00 -1.757224459150906193e-01
5.800000000000000711e+00 3.200000000000000178e+00 -1.687562042870434931e-01
5.900000000000000355e+00 3.200000000000000178e+00 -1.604288417666663302e-01
6.000000000000000000e+00 3.200000000000000178e+00 -1.508131641164556780e-01
6.100000000000000533e+00 3.200000000000000178e+00 -1.401343207196033280e-01
6.200000000000000178e+00 3.200000000000000178e+00 -1.287475359951416043e-01
6.300000000000000711e+00 3.200000000000000178e+00 -1.170661378089883353e-01
6.400000000000000355e+00 3.200000000000000178e+00 -1.054809849690403617e-01
6.500000000000000000e+00 3.200000000000000178e+00 -9.430580992335015067e-02
6.600000000000000533e+00 3.200000000000000178e+00 -8.375663418531524573e-02
6.700000000000000178e+00 3.200000000000000178e+00 -7.395653264966758900e-02
6.800000000000000711e+00 3.200000000000000178e+00 -6.495322357276314684e-02
6.900000000000000355e+00 3.200000000000000178e+00 -5.673990620506986354e-02
7.000000000000000000e+00 3.200000000000000178e+00 -4.927404790471388851e-02
7.100000000000000533e+00 3.200000000000000178e+00 -4.249208990665211128e-02
7.200000000000000178e+00 3.200000000000000178e+00 -3.631990934613704702e-02
7.300000000000000711e+00 3.200000000000000178e+00 -3.067969450706266310e-02
7.400000000000000355e+00 3.200000000000000178e+00 -2.549410328746279722e-02
7.500000000000000000e+00 3.200000000000000178e+00 -2.068850471940278032e-02
7.600000000000000533e+00 3.200000000000000178e+00 -1.619193671879505525e-02
7.700000000000000178e+00 3.200000000000000178e+00 -1.193724019379417342e-02
7.800000000000000711e+00 3.200000000000000178e+00 -7.860684985473626041e-03
7.900000000000000355e+00 3.200000000000000178e+00 -3.901294508855673339e-03
8.000000000000000000e+00 3.200000000000000178e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.300000000000000266e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.300000000000000266e+00 -5.779203025963674904e-03
2.000000000000000111e-01 3.300000000000000266e+00 -1.164433965215901784e-02
3.000000000000000444e-01 3.300000000000000266e+00 -1.768285173202465560e-02
4.000000000000000222e-01 3.300000000000000266e+00 -2.398515838733072947e-02
5.000000000000000000e-01 3.300000000000000266e+00 -3.064602863042222708e-02
6.000000000000000888e-01 3.300000000000000266e+00 -3.776576125371847170e-02
7.000000000000000666e-01 3.300000000000000266e+00 -4.545100824437710296e-02
8.000000000000000444e-01 3.300000000000000266e+00 -5.381497154646974757e-02
9.000000000000000222e-01 3.300000000000000266e+00 -6.297654317471576557e-02
1.000000000000000000e+00 3.300000000000000266e+00 -7.305773003398383092e-02
1.100000000000000089e+00 3.300000000000000266e+00 -8.417839855596155607e-02
1.200000000000000178e+00 3.300000000000000266e+00 -9.644700796717317615e-02
1.300000000000000044e+00 3.300000000000000266e+00 -1.099456613236295399e-01
1.400000000000000133e+00 3.300000000000000266e+00 -1.247077282192059489e-01
1.500000000000000000e+00 3.300000000000000266e+00 -1.406870024451751244e-01
1.600000000000000089e+00 3.300000000000000266e+00 -1.577197956407336843e-01
1.700000000000000178e+00 3.300000000000000266e+00 -1.754868473223267222e-01
1.800000000000000044e+00 3.300000000000000266e+00 -1.934912879662752105e-01
1.900000000000000133e+00 3.300000000000000266e+00 -2.110797117686064317e-01
2.000000000000000000e+00 3.300000000000000266e+00 -2.275347281920179765e-01
2.100000000000000089e+00 3.300000000000000266e+00 -2.422369706276931156e-01
2.200000000000000178e+00 3.300000000000000266e+00 -2.548210248787275978e-01
2.300000000000000266e+00 3.300000000000000266e+00 -2.652063021364565176e-01
2.400000000000000355e+00 3.300000000000000266e+00 -2.735299185569427527e-01
2.500000000000000000e+00 3.300000000000000266e+00 -2.800515270164500858e-01
2.600000000000000089e+00 3.300000000000000266e+00 -2.850738421723763572e-01
2.700000000000000178e+00 3.300000000000000266e+00 -2.888916246246697739e-01
2.800000000000000266e+00 3.300000000000000266e+00 -2.917656069961656606e-01
2.900000000000000355e+00 3.300000000000000266e+00 -2.939132608945407288e-01
3.000000000000000000e+00 3.300000000000000266e+00 -2.955091128095873043e-01
3.100000000000000089e+00 3.300000000000000266e+00 -2.966895675916004782e-01
3.200000000000000178e+00 3.300000000000000266e+00 -2.975592454701806999e-01
3.300000000000000266e+00 3.300000000000000266e+00 -2.981972678372102337e-01
3.400000000000000355e+00 3.300000000000000266e+00 -2.986627950357653161e-01
3.500000000000000000e+00 3.300000000000000266e+00 -2.989995945399218091e-01
3.600000000000000089e+00 3.300000000000000266e+00 -2.992396512494789884e-01
3.700000000000000178e+00 3.300000000000000266e+00 -2.994059284927521047e-01
3.800000000000000266e+00 3.300000000000000266e+00 -2.995144137637776871e-01
3.900000000000000355e+00 3.300000000000000266e+00 -2.995755742862980520e-01
4.000000000000000000e+00 3.300000000000000266e+00 -2.995953239122371992e-01
4.100000000000000533e+00 3.300000000000000266e+00 -2.995755742862981630e-01
4.200000000000000178e+00 3.300000000000000266e+00 -2.995144137637777981e-01
4.299999999999999822e+00 3.300000000000000266e+00 -2.994059284927522158e-01
4.400000000000000355e+00 3.300000000000000266e+00 -2.992396512494791549e-01
4.500000000000000000e+00 3.300000000000000266e+00 -2.989995945399219757e-01
4.600000000000000533e+00 3.300000000000000266e+00 -2.986627950357654826e-01
4.700000000000000178e+00 3.300000000000000266e+00 -2.981972678372105667e-01
4.800000000000000711e+00 3.300000000000000266e+00 -2.975592454701809775e-01
4.900000000000000355e+00 3.300000000000000266e+00 -2.966895675916007558e-01
5.000000000000000000e+00 3.300000000000000266e+00 -2.955091128095875819e-01
5.100000000000000533e+00 3.300000000000000266e+00 -2.939132608945410619e-01
5.200000000000000178e+00 3.300000000000000266e+00 -2.917656069961659937e-01
5.300000000000000711e+00 3.300000000000000266e+00 -2.888916246246699959e-01
5.400000000000000355e+00 3.300000000000000266e+00 -2.850738421723766347e-01
5.500000000000000000e+00 3.300000000000000266e+00 -2.800515270164503079e-01
5.600000000000000533e+00 3.300000000000000266e+00 -2.735299185569428637e-01
5.700000000000000178e+00 3.300000000000000266e+00 -2.652063021364567397e-01
5.800000000000000711e+00 3.300000000000000266e+00 -2.548210248787278198e-01
5.900000000000000355e+00 3.300000000000000266e+00 -2.422369706276936152e-01
6.000000000000000000e+00 3.300000000000000266e+00 -2.275347281920185039e-01
6.100000000000000533e+00 3.300000000000000266e+00 -2.110797117686069035e-01
6.200000000000000178e+00 3.300000000000000266e+00 -1.934912879662758767e-01
6.300000000000000711e+00 3.300000000000000266e+00 -1.754868473223275271e-01
6.400000000000000355e+00 3.300000000000000266e+00 -1.577197956407345170e-01
6.500000000000000000e+00 3.300000000000000266e+00 -1.406870024451760126e-01
6.600000000000000533e+00 3.300000000000000266e+00 -1.247077282192067399e-01
6.700000000000000178e+00 3.300000000000000266e+00 -1.099456613236304142e-01
6.800000000000000711e+00 3.300000000000000266e+00 -9.644700796717395330e-02
6.900000000000000355e+00 3.300000000000000266e+00 -8.417839855596233323e-02
7.000000000000000000e+00 3.300000000000000266e+00 -7.305773003398462195e-02
7.100000000000000533e+00 3.300000000000000266e+00 -6.297654317471647334e-02
7.200000000000000178e+00 3.300000000000000266e+00 -5.381497154647048309e-02
7.300000000000000711e+00 3.300000000000000266e+00 -4.545100824437775522e-02
7.400000000000000355e+00 3.300000000000000266e+00 -3.776576125371908232e-02
7.500000000000000000e+00 3.300000000000000266e+00 -3.064602863042276831e-02
7.600000000000000533e+00 3.300000000000000266e+00 -2.398515838733113539e-02
7.700000000000000178e+00 3.300000000000000266e+00 -1.768285173202497132e-02
7.800000000000000711e+00 3.300000000000000266e+00 -1.164433965215918958e-02
7.900000000000000355e+00 3.300000000000000266e+00 -5.779203025963759906e-03
8.000000000000000000e+00 3.300000000000000266e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.400000000000000355e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.400000000000000355e+00 -7.571177942840081297e-03
2.000000000000000111e-01 3.400000000000000355e+00 -1.525461886517426140e-02
3.000000000000000444e-01 3.400000000000000355e+00 -2.316466869481495494e-02
4.000000000000000222e-01 3.400000000000000355e+00 -3.141981646808132689e-02
5.000000000000000000e-01 3.400000000000000355e+00 -4.014469016123733969e-02
6.000000000000000888e-01 3.400000000000000355e+00 -4.947190485261225568e-02
7.000000000000000666e-01 3.400000000000000355e+00 -5.954360567025810541e-02
8.000000000000000444e-01 3.400000000000000355e+00 -7.051242542064971308e-02
9.000000000000000222e-01 3.400000000000000355e+00 -8.254138121175795539e-02
1.000000000000000000e+00 3.400000000000000355e+00 -9.580193050054471027e-02
1.100000000000000089e+00 3.400000000000000355e+00 -1.104689500176198880e-01
1.200000000000000178e+00 3.400000000000000355e+00 -1.267107484163390030e-01
1.300000000000000044e+00 3.400000000000000355e+00 -1.446713764584721118e-01
1.400000000000000133e+00 3.400000000000000355e+00 -1.644416149227044266e-01
1.500000000000000000e+00 3.400000000000000355e+00 -1.860146759974113662e-01
1.600000000000000089e+00 3.400000000000000355e+00 -2.092243478263931533e-01
1.700000000000000178e+00 3.400000000000000355e+00 -2.336701678733101584e-01
1.800000000000000044e+00 3.400000000000000355e+00 -2.586510567790264448e-01
1.900000000000000133e+00 3.400000000000000355e+00 -2.831585101965293783e-01
2.000000000000000000e+00 3.400000000000000355e+00 -3.060090662553168750e-01
2.100000000000000089e+00 3.400000000000000355e+00 -3.261632876733611131e-01
2.200000000000000178e+00 3.400000000000000355e+00 -3.430846224637174036e-01
2.300000000000000266e+00 3.400000000000000355e+00 -3.567518191950651563e-01
2.400000000000000355e+00 3.400000000000000355e+00 -3.674793538662433079e-01
2.500000000000000000e+00 3.400000000000000355e+00 -3.757289405842150765e-01
2.600000000000000089e+00 3.400000000000000355e+00 -3.819821054682690509e-01
2.700000000000000178e+00 3.400000000000000355e+00 -3.866742403873706380e-01
2.800000000000000266e+00 3.400000000000000355e+00 -3.901699879274097560e-01
2.900000000000000355e+00 3.400000000000000355e+00 -3.927611042762925719e-01
3.000000000000000000e+00 3.400000000000000355e+00 -3.946743915025278104e-01
3.100000000000000089e+00 3.400000000000000355e+00 -3.960828423892019945e-01
3.200000000000000178e+00 3.400000000000000355e+00 -3.971166959339162417e-01
3.300000000000000266e+00 3.400000000000000355e+00 -3.978730689673173337e-01
3.400000000000000355e+00 3.400000000000000355e+00 -3.984238087855431210e-01
3.500000000000000000e+00 3.400000000000000355e+00 -3.988216466267490712e-01
3.600000000000000089e+00 3.400000000000000355e+00 -3.991048903976968654e-01
3.700000000000000178e+00 3.400000000000000355e+00 -3.993009237862366057e-01
3.800000000000000266e+00 3.400000000000000355e+00 -3.994287525857990184e-01
3.900000000000000355e+00 3.400000000000000355e+00 -3.995007936124220782e-01
4.000000000000000000e+00 3.400000000000000355e+00 -3.995240528761220267e-01
4.100000000000000533e+00 3.400000000000000355e+00 -3.995007936124221337e-01
4.200000000000000178e+00 3.400000000000000355e+00 -3.994287525857990184e-01
4.299999999999999822e+00 3.400000000000000355e+00 -3.993009237862367167e-01
4.400000000000000355e+00 3.400000000000000355e+00 -3.991048903976970319e-01
4.500000000000000000e+00 3.400000000000000355e+00 -3.988216466267493487e-01
4.600000000000000533e+00 3.400000000000000355e+00 -3.984238087855432875e-01
4.700000000000000178e+00 3.400000000000000355e+00 -3.978730689673176113e-01
4.800000000000000711e+00 3.400000000000000355e+00 -3.971166959339166858e-01
4.900000000000000355e+00 3.400000000000000355e+00 -3.960828423892023276e-01
5.000000000000000000e+00 3.400000000000000355e+00 -3.946743915025281435e-01
5.100000000000000533e+00 3.400000000000000355e+00 -3.927611042762929605e-01
5.200000000000000178e+00 3.400000000000000355e+00 -3.901699879274102556e-01
5.300000000000000711e+00 3.400000000000000355e+00 -3.866742403873711931e-01
5.400000000000000355e+00 3.400000000000000355e+00 -3.819821054682695505e-01
5.500000000000000000e+00 3.400000000000000355e+00 -3.757289405842154095e-01
5.600000000000000533e+00 3.400000000000000355e+00 -3.674793538662435854e-01
5.700000000000000178e+00 3.400000000000000355e+00 -3.567518191950654338e-01
5.800000000000000711e+00 3.400000000000000355e+00 -3.430846224637177921e-01
5.900000000000000355e+00 3.400000000000000355e+00 -3.261632876733617237e-01
6.000000000000000000e+00 3.400000000000000355e+00 -3.060090662553176521e-01
6.100000000000000533e+00 3.400000000000000355e+00 -2.831585101965299889e-01
6.200000000000000178e+00 3.400000000000000355e+00 -2.586510567790273329e-01
6.300000000000000711e+00 3.400000000000000355e+00 -2.336701678733111576e-01
6.400000000000000355e+00 3.400000000000000355e+00 -2.092243478263942635e-01
6.500000000000000000e+00 3.400000000000000355e+00 -1.860146759974125596e-01
6.600000000000000533e+00 3.400000000000000355e+00 -1.644416149227054535e-01
6.700000000000000178e+00 3.400000000000000355e+00 -1.446713764584731943e-01
6.800000000000000711e+00 3.400000000000000355e+00 -1.267107484163399467e-01
6.900000000000000355e+00 3.400000000000000355e+00 -1.104689500176208594e-01
7.000000000000000000e+00 3.400000000000000355e+00 -9.580193050054569559e-02
7.100000000000000533e+00 3.400000000000000355e+00 -8.254138121175880194e-02
7.200000000000000178e+00 3.400000000000000355e+00 -7.051242542065058738e-02
7.300000000000000711e+00 3.400000000000000355e+00 -5.954360567025888257e-02
7.400000000000000355e+00 3.400000000000000355e+00 -4.947190485261299814e-02
7.500000000000000000e+00 3.400000000000000355e+00 -4.014469016123799194e-02
7.600000000000000533e+00 3.400000000000000355e+00 -3.141981646808179873e-02
7.700000000000000178e+00 3.400000000000000355e+00 -2.316466869481532270e-02
7.800000000000000711e+00 3.400000000000000355e+00 -1.525461886517445395e-02
7.900000000000000355e+00 3.400000000000000355e+00 -7.571177942840179309e-03
8.000000000000000000e+00 3.400000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.500000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.500000000000000000e+00 -9.250889880222381081e-03
2.000000000000000111e-01 3.500000000000000000e+00 -1.863828917088296289e-02
3.000000000000000444e-01 3.500000000000000000e+00 -2.830138771397954639e-02
